"participant","date","frameRate","block","trial","distractor_type","distractor_cond","target_shape","distractor_shape","other_shape1","other_shape2","target_color","distractor_color","target_pos","distractor_pos","other1_pos","other2_pos","target_dot_pos","distractor_dot_pos","other1_dot_pos","other2_dot_pos","target_dot_placement","distractor_dot_placement","other1_dot_placement","other2_dot_placement","correct_key","resp.keys","resp.corr","resp.rt","feedback","zrt","outlierRT"
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",10,"onset","P","circle","diamond","square","hexagon","green","green","(0.33, 0.0)","(0.233, 0.233)","(-0.33, 0.0)","(0.0, 0.33)","[0.36, 0.0]","[0.203, 0.233]","[-0.30000000000000004, 0.0]","[-0.03, 0.33]","right","left","right","left","p","p",1,653.812099999413,"Correct!",-0.426144320068671,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",11,"onset","A","circle","square","diamond","hexagon","green",NA,"(0.0, 0.33)","(0.0, -0.33)","(-0.33, 0.0)","(0.33, 0.0)","[0.03, 0.33]","[-0.03, -0.33]","[-0.36, 0.0]","[0.36, 0.0]","right","left","left","right","p","p",1,670.738000000711,"Correct!",-0.285003116002263,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",12,"onset","P","circle","diamond","square","hexagon","green","green","(0.0, 0.33)","(0.233, 0.233)","(0.33, 0.0)","(-0.33, 0.0)","[0.03, 0.33]","[0.203, 0.233]","[0.30000000000000004, 0.0]","[-0.30000000000000004, 0.0]","right","left","left","right","p","p",1,699.511299999358,"Correct!",-0.045069156421866,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",13,"onset","A","circle","diamond","square","hexagon","green",NA,"(0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","(-0.33, 0.0)","[0.30000000000000004, 0.0]","[-0.03, -0.33]","[0.03, 0.33]","[-0.30000000000000004, 0.0]","left","left","right","right","q","q",1,650.272799999584,"Correct!",-0.455657732264765,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",14,"onset","P","circle","square","diamond","hexagon","green","green","(0.0, 0.33)","(0.233, -0.233)","(0.0, -0.33)","(0.33, 0.0)","[0.03, 0.33]","[0.203, -0.233]","[-0.03, -0.33]","[0.36, 0.0]","right","left","left","right","p","p",1,938.412500001505,"Correct!",1.94707324183339,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",15,"onset","A","circle","square","diamond","hexagon","green",NA,"(0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","(-0.33, 0.0)","[0.36, 0.0]","[-0.03, 0.33]","[0.03, -0.33]","[-0.36, 0.0]","right","left","right","left","p","p",1,670.297999999093,"Correct!",-0.288672175255406,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",16,"onset","A","circle","hexagon","square","diamond","green",NA,"(0.33, 0.0)","(0.0, 0.33)","(-0.33, 0.0)","(0.0, -0.33)","[0.36, 0.0]","[-0.03, 0.33]","[-0.36, 0.0]","[0.03, -0.33]","right","left","left","right","p","p",1,626.899899998534,"Correct!",-0.650558992961042,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",17,"onset","P","circle","square","diamond","hexagon","green","green","(0.0, -0.33)","(0.233, -0.233)","(0.33, 0.0)","(-0.33, 0.0)","[-0.03, -0.33]","[0.203, -0.233]","[0.36, 0.0]","[-0.30000000000000004, 0.0]","left","left","right","right","q","q",1,821.29789999999,"Correct!",0.970481411756249,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",18,"onset","P","circle","hexagon","square","diamond","green","green","(0.0, -0.33)","(0.233, 0.233)","(0.33, 0.0)","(0.0, 0.33)","[0.03, -0.33]","[0.203, 0.233]","[0.36, 0.0]","[-0.03, 0.33]","right","left","right","left","p","p",1,758.026100000279,"Correct!",0.442872360850607,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",19,"onset","P","circle","diamond","square","hexagon","green","green","(0.33, 0.0)","(0.233, -0.233)","(-0.33, 0.0)","(0.0, -0.33)","[0.36, 0.0]","[0.203, -0.233]","[-0.36, 0.0]","[0.03, -0.33]","right","left","left","right","p","p",1,714.326799999981,"Correct!",0.0784739053221774,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",20,"onset","A","circle","square","diamond","hexagon","green",NA,"(0.0, -0.33)","(0.33, 0.0)","(-0.33, 0.0)","(0.0, 0.33)","[-0.03, -0.33]","[0.36, 0.0]","[-0.30000000000000004, 0.0]","[-0.03, 0.33]","left","right","right","left","q","q",1,841.844099999435,"Correct!",1.14181146845566,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",21,"onset","P","circle","diamond","square","hexagon","green","green","(-0.33, 0.0)","(-0.233, -0.233)","(0.0, 0.33)","(0.0, -0.33)","[-0.30000000000000004, 0.0]","[-0.263, -0.233]","[-0.03, 0.33]","[0.03, -0.33]","right","left","left","right","p","p",1,730.710300000283,"Correct!",0.215092159990312,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",22,"onset","A","circle","square","diamond","hexagon","green",NA,"(0.33, 0.0)","(0.0, 0.33)","(-0.33, 0.0)","(0.0, -0.33)","[0.30000000000000004, 0.0]","[-0.03, 0.33]","[-0.30000000000000004, 0.0]","[0.03, -0.33]","left","left","right","right","q","q",1,670.669199998883,"Correct!",-0.285576823462245,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",23,"onset","P","circle","square","diamond","hexagon","green","green","(0.0, -0.33)","(-0.233, -0.233)","(0.0, 0.33)","(-0.33, 0.0)","[-0.03, -0.33]","[-0.203, -0.233]","[-0.03, 0.33]","[-0.30000000000000004, 0.0]","left","right","left","right","q","q",1,821.057200000723,"Correct!",0.968474269582848,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",24,"onset","A","circle","square","diamond","hexagon","green",NA,"(0.0, -0.33)","(0.0, 0.33)","(0.33, 0.0)","(-0.33, 0.0)","[-0.03, -0.33]","[0.03, 0.33]","[0.36, 0.0]","[-0.36, 0.0]","left","right","right","left","q","q",1,638.366200000746,"Correct!",-0.554944143034313,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",25,"onset","P","circle","diamond","square","hexagon","green","green","(0.0, -0.33)","(0.233, 0.233)","(0.33, 0.0)","(-0.33, 0.0)","[0.03, -0.33]","[0.203, 0.233]","[0.30000000000000004, 0.0]","[-0.30000000000000004, 0.0]","right","left","left","right","p","p",1,726.017700000739,"Correct!",0.175961643203207,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",26,"onset","P","circle","hexagon","square","diamond","green","green","(-0.33, 0.0)","(0.233, -0.233)","(0.0, -0.33)","(0.0, 0.33)","[-0.30000000000000004, 0.0]","[0.203, -0.233]","[0.03, -0.33]","[-0.03, 0.33]","right","left","right","left","p","p",1,667.080799999894,"Correct!",-0.315499669307395,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",27,"onset","P","circle","hexagon","square","diamond","green","green","(-0.33, 0.0)","(-0.233, -0.233)","(0.0, -0.33)","(0.0, 0.33)","[-0.30000000000000004, 0.0]","[-0.263, -0.233]","[-0.03, -0.33]","[0.03, 0.33]","right","left","left","right","p","p",1,698.340799999642,"Correct!",-0.0548296878740809,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",28,"onset","P","circle","square","diamond","hexagon","green","green","(0.0, -0.33)","(-0.233, -0.233)","(0.0, 0.33)","(-0.33, 0.0)","[0.03, -0.33]","[-0.203, -0.233]","[-0.03, 0.33]","[-0.36, 0.0]","right","right","left","left","p","p",1,755.630499999825,"Correct!",0.4228960010411,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",29,"onset","P","circle","hexagon","square","diamond","green","green","(0.33, 0.0)","(0.233, 0.233)","(0.0, 0.33)","(0.0, -0.33)","[0.36, 0.0]","[0.203, 0.233]","[-0.03, 0.33]","[0.03, -0.33]","right","left","left","right","p","p",1,671.942099999796,"Correct!",-0.274962401849732,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",31,"onset","A","circle","hexagon","square","diamond","green",NA,"(0.0, 0.33)","(0.0, -0.33)","(-0.33, 0.0)","(0.33, 0.0)","[-0.03, 0.33]","[0.03, -0.33]","[-0.36, 0.0]","[0.36, 0.0]","left","right","left","right","q","q",1,798.003300000346,"Correct!",0.776233076840929,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",32,"onset","A","circle","square","diamond","hexagon","green",NA,"(0.0, 0.33)","(-0.33, 0.0)","(0.0, -0.33)","(0.33, 0.0)","[0.03, 0.33]","[-0.30000000000000004, 0.0]","[-0.03, -0.33]","[0.30000000000000004, 0.0]","right","right","left","left","p","p",1,800.989200000913,"Correct!",0.801131813172211,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",33,"onset","A","circle","diamond","square","hexagon","green",NA,"(0.0, -0.33)","(0.0, 0.33)","(-0.33, 0.0)","(0.33, 0.0)","[0.03, -0.33]","[-0.03, 0.33]","[-0.30000000000000004, 0.0]","[0.30000000000000004, 0.0]","right","left","right","left","p","p",1,811.477399998694,"Correct!",0.888590511147657,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",34,"onset","P","circle","diamond","square","hexagon","green","green","(0.0, -0.33)","(-0.233, 0.233)","(0.0, 0.33)","(-0.33, 0.0)","[0.03, -0.33]","[-0.203, 0.233]","[-0.03, 0.33]","[-0.36, 0.0]","right","right","left","left","p","p",1,1045.17099999975,"Correct!",2.83730792553835,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",35,"onset","P","circle","hexagon","square","diamond","green","green","(-0.33, 0.0)","(0.233, -0.233)","(0.33, 0.0)","(0.0, 0.33)","[-0.30000000000000004, 0.0]","[0.263, -0.233]","[0.30000000000000004, 0.0]","[-0.03, 0.33]","right","right","left","left","p","p",1,654.253000000608,"Correct!",-0.422467755925155,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",36,"onset","A","circle","diamond","square","hexagon","green",NA,"(-0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","(0.33, 0.0)","[-0.36, 0.0]","[0.03, 0.33]","[-0.03, -0.33]","[0.36, 0.0]","left","right","left","right","q","q",1,646.151400000235,"Correct!",-0.490025143055494,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",37,"onset","A","circle","hexagon","square","diamond","green",NA,"(0.33, 0.0)","(-0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","[0.30000000000000004, 0.0]","[-0.30000000000000004, 0.0]","[-0.03, -0.33]","[0.03, 0.33]","left","right","left","right","q","q",1,702.768299999661,"Correct!",-0.0179097792748971,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",38,"onset","P","circle","square","diamond","hexagon","green","green","(0.0, 0.33)","(-0.233, 0.233)","(0.33, 0.0)","(-0.33, 0.0)","[-0.03, 0.33]","[-0.203, 0.233]","[0.30000000000000004, 0.0]","[-0.30000000000000004, 0.0]","left","right","left","right","q","q",1,876.779899999747,"Correct!",1.43313310433259,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",39,"onset","A","circle","hexagon","square","diamond","green",NA,"(-0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","(0.33, 0.0)","[-0.30000000000000004, 0.0]","[-0.03, 0.33]","[0.03, -0.33]","[0.30000000000000004, 0.0]","right","left","right","left","p","p",1,892.568999999639,"Correct!",1.56479479351538,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",40,"onset","A","circle","diamond","square","hexagon","green",NA,"(0.0, -0.33)","(-0.33, 0.0)","(0.0, 0.33)","(0.33, 0.0)","[-0.03, -0.33]","[-0.30000000000000004, 0.0]","[-0.03, 0.33]","[0.36, 0.0]","left","right","left","right","q","q",1,771.185600000535,"Correct!",0.552606417816896,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",41,"onset","P","circle","hexagon","square","diamond","green","green","(0.0, 0.33)","(-0.233, -0.233)","(-0.33, 0.0)","(0.0, -0.33)","[-0.03, 0.33]","[-0.203, -0.233]","[-0.30000000000000004, 0.0]","[-0.03, -0.33]","left","right","right","left","q","q",1,966.222499999276,"Correct!",2.17897446330294,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",42,"onset","P","circle","square","diamond","hexagon","green","green","(0.33, 0.0)","(-0.233, -0.233)","(-0.33, 0.0)","(0.0, -0.33)","[0.36, 0.0]","[-0.203, -0.233]","[-0.36, 0.0]","[-0.03, -0.33]","right","right","left","left","p","p",1,722.675900000468,"Correct!",0.148095138275773,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",43,"onset","P","circle","square","diamond","hexagon","green","green","(0.33, 0.0)","(0.233, -0.233)","(-0.33, 0.0)","(0.0, 0.33)","[0.36, 0.0]","[0.263, -0.233]","[-0.36, 0.0]","[-0.03, 0.33]","right","right","left","left","p","p",1,615.118100000473,"Correct!",-0.748804725103414,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",44,"onset","A","circle","hexagon","square","diamond","green",NA,"(0.0, 0.33)","(0.33, 0.0)","(0.0, -0.33)","(-0.33, 0.0)","[-0.03, 0.33]","[0.36, 0.0]","[-0.03, -0.33]","[-0.30000000000000004, 0.0]","left","right","left","right","q","q",1,897.583899999518,"Correct!",1.60661289619832,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",45,"onset","A","circle","diamond","square","hexagon","green",NA,"(0.33, 0.0)","(0.0, 0.33)","(-0.33, 0.0)","(0.0, -0.33)","[0.36, 0.0]","[0.03, 0.33]","[-0.36, 0.0]","[-0.03, -0.33]","right","right","left","left","p","p",1,640.282999998817,"Correct!",-0.538960386799106,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",46,"onset","P","circle","square","diamond","hexagon","green","green","(0.0, -0.33)","(-0.233, -0.233)","(0.33, 0.0)","(-0.33, 0.0)","[0.03, -0.33]","[-0.263, -0.233]","[0.36, 0.0]","[-0.36, 0.0]","right","left","right","left","p","p",1,752.431999999317,"Correct!",0.396224441995879,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"1",47,"onset","A","circle","hexagon","square","diamond","green",NA,"(0.33, 0.0)","(0.0, -0.33)","(-0.33, 0.0)","(0.0, 0.33)","[0.36, 0.0]","[-0.03, -0.33]","[-0.36, 0.0]","[0.03, 0.33]","right","left","left","right","p","p",1,684.061099998871,"Correct!",-0.173904836117977,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",0,"onset","A","circle","square","diamond","hexagon","green",NA,"(0.33, 0.0)","(-0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","[0.30000000000000004, 0.0]","[-0.36, 0.0]","[0.03, -0.33]","[0.03, 0.33]","left","left","right","right","q","q",1,578.393699999651,"Correct!",-1.05504108679379,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",1,"onset","P","circle","square","diamond","hexagon","green","green","(-0.33, 0.0)","(-0.233, 0.233)","(0.0, 0.33)","(0.0, -0.33)","[-0.30000000000000004, 0.0]","[-0.203, 0.233]","[-0.03, 0.33]","[-0.03, -0.33]","right","right","left","left","p","p",1,612.816000000748,"Correct!",-0.768001409818405,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",2,"onset","P","circle","square","diamond","hexagon","green","green","(0.0, -0.33)","(0.233, -0.233)","(0.0, 0.33)","(0.33, 0.0)","[0.03, -0.33]","[0.203, -0.233]","[0.03, 0.33]","[0.30000000000000004, 0.0]","right","left","right","left","p","p",1,759.383700000399,"Correct!",0.454193076360135,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",3,"onset","P","circle","hexagon","square","diamond","green","green","(0.0, -0.33)","(0.233, 0.233)","(0.0, 0.33)","(-0.33, 0.0)","[-0.03, -0.33]","[0.263, 0.233]","[-0.03, 0.33]","[-0.30000000000000004, 0.0]","left","right","left","right","q","q",1,706.81230000082,"Correct!",0.0158122106555841,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",4,"onset","P","circle","square","diamond","hexagon","green","green","(-0.33, 0.0)","(-0.233, 0.233)","(0.0, 0.33)","(0.0, -0.33)","[-0.30000000000000004, 0.0]","[-0.263, 0.233]","[0.03, 0.33]","[-0.03, -0.33]","right","left","right","left","p","p",1,608.530699999392,"Correct!",-0.803735545192647,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",5,"onset","A","circle","square","diamond","hexagon","green",NA,"(0.0, 0.33)","(0.0, -0.33)","(-0.33, 0.0)","(0.33, 0.0)","[-0.03, 0.33]","[0.03, -0.33]","[-0.30000000000000004, 0.0]","[0.30000000000000004, 0.0]","left","right","right","left","q","q",1,746.641600000657,"Correct!",0.347939622413212,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",6,"onset","P","circle","hexagon","square","diamond","green","green","(0.0, -0.33)","(-0.233, -0.233)","(0.33, 0.0)","(0.0, 0.33)","[0.03, -0.33]","[-0.263, -0.233]","[0.30000000000000004, 0.0]","[0.03, 0.33]","right","left","left","right","p","p",1,735.206399998788,"Correct!",0.252584108267412,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",7,"onset","P","circle","square","diamond","hexagon","green","green","(0.33, 0.0)","(0.233, 0.233)","(-0.33, 0.0)","(0.0, -0.33)","[0.36, 0.0]","[0.263, 0.233]","[-0.36, 0.0]","[-0.03, -0.33]","right","right","left","left","p","p",1,636.571400000321,"Correct!",-0.569910569227248,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",8,"onset","A","circle","hexagon","square","diamond","green",NA,"(0.33, 0.0)","(-0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","[0.30000000000000004, 0.0]","[-0.30000000000000004, 0.0]","[-0.03, 0.33]","[0.03, -0.33]","left","right","left","right","q","q",1,629.828400000406,"Correct!",-0.626138902074237,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",9,"onset","A","circle","diamond","square","hexagon","green",NA,"(-0.33, 0.0)","(0.0, -0.33)","(0.33, 0.0)","(0.0, 0.33)","[-0.36, 0.0]","[-0.03, -0.33]","[0.36, 0.0]","[0.03, 0.33]","left","left","right","right","q","q",1,655.06490000007,"Correct!",-0.415697507755379,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",10,"onset","A","circle","diamond","square","hexagon","green",NA,"(0.0, 0.33)","(0.0, -0.33)","(-0.33, 0.0)","(0.33, 0.0)","[-0.03, 0.33]","[0.03, -0.33]","[-0.36, 0.0]","[0.36, 0.0]","left","right","left","right","q","q",1,645.733600000312,"Correct!",-0.493509081578323,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",11,"onset","A","circle","square","diamond","hexagon","green",NA,"(-0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","(0.33, 0.0)","[-0.36, 0.0]","[0.03, -0.33]","[-0.03, 0.33]","[0.36, 0.0]","left","right","left","right","q","q",1,527.323000000251,"Correct!",-1.48090795885833,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",12,"onset","A","circle","diamond","square","hexagon","green",NA,"(0.0, 0.33)","(0.33, 0.0)","(-0.33, 0.0)","(0.0, -0.33)","[0.03, 0.33]","[0.36, 0.0]","[-0.36, 0.0]","[-0.03, -0.33]","right","right","left","left","p","p",1,734.299899999314,"Correct!",0.245025012361015,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",13,"onset","A","circle","square","diamond","hexagon","green",NA,"(0.0, -0.33)","(0.0, 0.33)","(-0.33, 0.0)","(0.33, 0.0)","[0.03, -0.33]","[-0.03, 0.33]","[-0.36, 0.0]","[0.36, 0.0]","right","left","left","right","p","p",1,610.06930000076,"Correct!",-0.790905512121852,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",14,"onset","P","circle","hexagon","square","diamond","green","green","(0.0, 0.33)","(0.233, -0.233)","(0.33, 0.0)","(-0.33, 0.0)","[-0.03, 0.33]","[0.263, -0.233]","[0.30000000000000004, 0.0]","[-0.30000000000000004, 0.0]","left","right","left","right","q","q",1,827.937600000951,"Correct!",1.02584834956773,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",15,"onset","A","circle","diamond","square","hexagon","green",NA,"(0.0, -0.33)","(0.0, 0.33)","(-0.33, 0.0)","(0.33, 0.0)","[-0.03, -0.33]","[0.03, 0.33]","[-0.36, 0.0]","[0.36, 0.0]","left","right","left","right","q","q",1,854.15120000107,"Correct!",1.24443755703372,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",16,"onset","P","circle","hexagon","square","diamond","green","green","(-0.33, 0.0)","(-0.233, -0.233)","(0.33, 0.0)","(0.0, -0.33)","[-0.36, 0.0]","[-0.203, -0.233]","[0.30000000000000004, 0.0]","[0.03, -0.33]","left","right","left","right","q","q",1,605.298700000276,"Correct!",-0.830686453054734,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",17,"onset","A","circle","diamond","square","hexagon","green",NA,"(0.33, 0.0)","(0.0, 0.33)","(-0.33, 0.0)","(0.0, -0.33)","[0.36, 0.0]","[0.03, 0.33]","[-0.36, 0.0]","[-0.03, -0.33]","right","right","left","left","p","p",1,624.411299999338,"Correct!",-0.671310858462986,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",18,"onset","A","circle","diamond","square","hexagon","green",NA,"(-0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","(0.33, 0.0)","[-0.30000000000000004, 0.0]","[-0.03, -0.33]","[0.03, 0.33]","[0.30000000000000004, 0.0]","right","left","right","left","p","p",1,672.940100001142,"Correct!",-0.266640308381296,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",19,"onset","P","circle","square","diamond","hexagon","green","green","(0.33, 0.0)","(-0.233, -0.233)","(0.0, -0.33)","(-0.33, 0.0)","[0.30000000000000004, 0.0]","[-0.263, -0.233]","[0.03, -0.33]","[-0.30000000000000004, 0.0]","left","left","right","right","q","q",1,840.047600000617,"Correct!",1.12683086636543,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",20,"onset","P","circle","diamond","square","hexagon","green","green","(-0.33, 0.0)","(-0.233, 0.233)","(0.0, 0.33)","(0.0, -0.33)","[-0.36, 0.0]","[-0.263, 0.233]","[0.03, 0.33]","[0.03, -0.33]","left","left","right","right","q","q",1,696.749299999283,"Correct!",-0.0681008419223214,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",21,"onset","A","circle","square","diamond","hexagon","green",NA,"(-0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","(0.33, 0.0)","[-0.30000000000000004, 0.0]","[-0.03, -0.33]","[-0.03, 0.33]","[0.36, 0.0]","right","left","left","right","p","p",1,688.054099999135,"Correct!",-0.140608123515914,0
"031","2024-11-02_15h53.10.910",59.9896937708094,"2",22,"onset","A","circle","hexagon","square","diamond","green",NA,"(0.33, 0.0)","(0.0, 0.33)","(-0.33, 0.0)","(0.0, -0.33)","[0.30000000000000004, 0.0]","[0.03, 0.33]","[-0.30000000000000004, 0.0]","[-0.03, -0.33]","left","right","right","left","q","q",1,630.194700001084,"Correct!",-0.62308441025157,0
